timestamp, cpu_usage, memory_usage
1745468529.9131706, 0.0, 172.5625
1745468529.913666, 14.3, 172.5625
1745468529.914161, 14.3, 172.5625
1745468529.9146576, 14.3, 172.5625
1745468529.9151537, 14.3, 172.5625
1745468529.9156501, 14.3, 172.5625
1745468529.9161453, 14.3, 172.5625
1745468529.9166405, 14.3, 172.5625
1745468529.9166405, 14.3, 172.5625
1745468529.9166405, 14.3, 172.5625
1745468529.9176354, 14.3, 172.5625
1745468529.9176354, 14.3, 172.5625
1745468529.9186308, 14.3, 172.5625
1745468529.9191203, 14.3, 172.5625
1745468529.9196181, 14.3, 172.5625
1745468529.9196181, 14.3, 172.5625
1745468530.017324, 0.0, 172.5625
1745468530.0199127, 0.0, 172.5625
1745468530.0204155, 0.0, 172.5625
1745468530.0204155, 0.0, 172.5625
1745468530.0209217, 0.0, 172.5625
1745468530.0214064, 0.0, 172.5625
1745468530.0219176, 0.0, 172.5625
1745468530.0223978, 0.0, 172.5625
1745468530.0228941, 14.3, 172.5625
1745468530.023392, 14.3, 172.5625
1745468530.0238876, 14.3, 172.5625
1745468530.0243814, 14.3, 172.5625
1745468530.0248773, 14.3, 172.5625
1745468530.0248773, 14.3, 172.5625
1745468530.0253744, 14.3, 172.5625
1745468530.0258682, 14.3, 172.5625
1745468530.0263653, 14.3, 172.5625
1745468530.0268607, 14.3, 172.5625
1745468530.02736, 14.3, 172.5625
1745468530.0278614, 14.3, 172.5625
1745468530.0283496, 14.3, 172.5625
1745468530.0288455, 14.3, 172.5625
1745468530.0288455, 14.3, 172.5625
1745468530.0298398, 16.8, 172.5625
1745468530.0298398, 16.8, 172.5625
1745468530.0308294, 16.8, 172.5625
1745468530.0308294, 16.8, 172.5625
1745468530.1283803, 0.0, 172.5625
1745468530.1308644, 0.0, 172.5625
1745468530.1318524, 0.0, 172.5625
1745468530.132349, 0.0, 172.5625
1745468530.132349, 0.0, 172.5625
1745468530.1328456, 0.0, 172.5625
1745468530.1328456, 0.0, 172.5625
1745468530.133838, 0.0, 172.5625
1745468530.1343343, 0.0, 172.5625
1745468530.1348288, 0.0, 172.5625
1745468530.1353247, 0.0, 172.5625
1745468530.1353247, 0.0, 172.5625
1745468530.1363168, 0.0, 172.5625
1745468530.1363168, 0.0, 172.5625
1745468530.1368124, 0.0, 172.5625
1745468530.137309, 0.0, 172.5625
1745468530.137309, 0.0, 172.5625
1745468530.1378043, 0.0, 172.5625
1745468530.1383023, 0.0, 172.5625
1745468530.138797, 0.0, 172.5625
1745468530.1392918, 0.0, 172.5625
1745468530.139789, 0.0, 172.5625
1745468530.1402853, 0.0, 172.5625
1745468530.1407812, 0.0, 172.5625
1745468530.141279, 0.0, 172.5625
1745468530.1417751, 0.0, 172.5625
1745468530.1417751, 0.0, 172.5625
1745468530.2396023, 0.0, 172.5625
1745468530.241581, 0.0, 172.5625
1745468530.2425735, 0.0, 172.5625
1745468530.243071, 0.0, 172.5625
1745468530.243566, 0.0, 172.5625
1745468530.2440622, 0.0, 172.5625
1745468530.2440622, 0.0, 172.5625
1745468530.244558, 0.0, 172.5625
1745468530.2450533, 0.0, 172.5625
1745468530.245551, 0.0, 172.5625
1745468530.2460468, 0.0, 172.5625
1745468530.246541, 0.0, 172.5625
1745468530.247041, 0.0, 172.5625
1745468530.247041, 0.0, 172.5625
1745468530.2480311, 0.0, 172.5625
1745468530.2485275, 0.0, 172.5625
1745468530.2485275, 0.0, 172.5625
1745468530.2485275, 0.0, 172.5625
1745468530.2495182, 0.0, 172.5625
1745468530.250016, 0.0, 172.5625
1745468530.2505112, 0.0, 172.5625
1745468530.2505112, 0.0, 172.5625
1745468530.251006, 0.0, 172.5625
1745468530.2515037, 0.0, 172.5625
1745468530.2519972, 0.0, 172.5625
1745468530.2524958, 0.0, 172.5625
1745468530.2524958, 0.0, 172.5625
1745468530.3504303, 0.0, 172.5625
1745468530.352594, 14.2, 172.5625
1745468530.3530912, 14.2, 172.5625
1745468530.3535864, 14.2, 172.5625
1745468530.3540826, 14.2, 172.5625
1745468530.3545785, 14.2, 172.5625
1745468530.355075, 14.2, 172.5625
1745468530.3555717, 14.2, 172.5625
1745468530.356068, 14.2, 172.5625
1745468530.356563, 14.2, 172.5625
1745468530.3570578, 14.2, 172.5625
1745468530.3570578, 14.2, 172.5625
1745468530.357555, 16.6, 172.5625
1745468530.3580499, 16.6, 172.5625
1745468530.3585453, 16.6, 172.5625
1745468530.359538, 16.6, 172.5625
1745468530.3600366, 16.6, 172.5625
1745468530.3600366, 16.6, 172.5625
1745468530.3610258, 16.6, 172.5625
1745468530.3610258, 16.6, 172.5625
1745468530.3615298, 16.6, 172.5625
1745468530.3615298, 16.6, 172.5625
1745468530.3620174, 16.6, 172.5625
1745468530.3625147, 16.6, 172.5625
1745468530.363011, 16.6, 172.5625
1745468530.363506, 16.6, 172.5625
1745468530.363506, 16.6, 172.5625
1745468530.4615753, 0.0, 172.5625
1745468530.463562, 0.0, 172.5625
1745468530.4640558, 0.0, 172.5625
1745468530.4640558, 0.0, 172.5625
1745468530.4645507, 0.0, 172.5625
1745468530.4650478, 0.0, 172.5625
1745468530.465544, 0.0, 172.5625
1745468530.46604, 0.0, 172.5625
1745468530.4670308, 0.0, 172.5625
1745468530.4675274, 0.0, 172.5625
1745468530.4680238, 0.0, 172.5625
1745468530.4680238, 0.0, 172.5625
1745468530.4685247, 0.0, 172.5625
1745468530.4690154, 0.0, 172.5625
1745468530.4695115, 0.0, 172.5625
1745468530.4705076, 0.0, 172.5625
1745468530.4709992, 0.0, 172.5625
1745468530.4709992, 0.0, 172.5625
1745468530.4714944, 0.0, 172.5625
1745468530.4714944, 0.0, 172.5625
1745468530.4724882, 0.0, 172.5625
1745468530.4724882, 0.0, 172.5625
1745468530.4734814, 0.0, 172.5625
1745468530.473976, 0.0, 172.5625
1745468530.474473, 0.0, 172.5625
1745468530.4749677, 0.0, 172.5625
1745468530.4749677, 0.0, 172.5625
1745468530.5731957, 0.0, 172.5625
1745468530.574201, 0.0, 172.5625
1745468530.5746846, 0.0, 172.5625
1745468530.57519, 0.0, 172.5625
1745468530.5756903, 0.0, 172.5625
1745468530.5761862, 0.0, 172.5625
1745468530.5766683, 0.0, 172.5625
1745468530.5771658, 0.0, 172.5625
1745468530.5776622, 0.0, 172.5625
1745468530.578156, 0.0, 172.5625
1745468530.5786543, 0.0, 172.5625
1745468530.5786543, 0.0, 172.5625
1745468530.5796456, 0.0, 172.5625
1745468530.5801415, 0.0, 172.5625
1745468530.5801415, 0.0, 172.5625
1745468530.5811317, 0.0, 172.5625
1745468530.5816286, 0.0, 172.5625
1745468530.5816286, 0.0, 172.5625
1745468530.5826206, 0.0, 172.5625
1745468530.583119, 0.0, 172.5625
1745468530.5836122, 0.0, 172.5625
1745468530.5836122, 0.0, 172.5625
1745468530.5841093, 0.0, 172.5625
1745468530.584605, 0.0, 172.5625
1745468530.5851014, 0.0, 172.5625
1745468530.585598, 14.3, 172.5625
1745468530.585598, 14.3, 172.5625
1745468530.6836557, 14.2, 172.5625
1745468530.6851473, 14.2, 172.5625
1745468530.686144, 0.0, 172.5625
1745468530.6866374, 0.0, 172.5625
1745468530.6866374, 0.0, 172.5625
1745468530.687132, 0.0, 172.5625
1745468530.688123, 0.0, 172.5625
1745468530.688123, 0.0, 172.5625
1745468530.68862, 0.0, 172.5625
1745468530.68862, 0.0, 172.5625
1745468530.689115, 0.0, 172.5625
1745468530.6901097, 0.0, 172.5625
1745468530.6906059, 0.0, 172.5625
1745468530.6911027, 0.0, 172.5625
1745468530.6915967, 0.0, 172.5625
1745468530.6915967, 0.0, 172.5625
1745468530.6920924, 0.0, 172.5625
1745468530.6925879, 0.0, 172.5625
1745468530.693579, 0.0, 172.5625
1745468530.693579, 0.0, 172.5625
1745468530.6940763, 0.0, 172.5625
1745468530.6940763, 0.0, 172.5625
1745468530.6950676, 14.3, 172.5625
1745468530.695564, 14.3, 172.5625
1745468530.695564, 14.3, 172.5625
1745468530.6965578, 14.3, 172.5625
1745468530.6965578, 14.3, 172.5625
1745468530.7946477, 14.3, 172.5625
1745468530.79614, 0.0, 172.5625
1745468530.796633, 0.0, 172.5625
1745468530.7976243, 0.0, 172.5625
1745468530.7976243, 0.0, 172.5625
1745468530.798622, 0.0, 172.5625
1745468530.7991147, 0.0, 172.5625
1745468530.7991147, 0.0, 172.5625
1745468530.7996085, 0.0, 172.5625
1745468530.8001065, 0.0, 172.5625
1745468530.8001065, 0.0, 172.5625
1745468530.801595, 0.0, 172.5625
1745468530.801595, 0.0, 172.5625
1745468530.8020904, 0.0, 172.5625
1745468530.802585, 0.0, 172.5625
1745468530.802585, 0.0, 172.5625
1745468530.8030806, 0.0, 172.5625
1745468530.8035777, 0.0, 172.5625
1745468530.8045676, 14.2, 172.5625
1745468530.8045676, 14.2, 172.5625
1745468530.8050673, 14.2, 172.5625
1745468530.8050673, 14.2, 172.5625
1745468530.8060591, 14.2, 172.5625
1745468530.8065534, 14.2, 172.5625
1745468530.8065534, 14.2, 172.5625
1745468530.8075442, 14.2, 172.5625
1745468530.8075442, 14.2, 172.5625
1745468530.9054923, 0.0, 172.5625
1745468530.906984, 0.0, 172.5625
1745468530.907489, 0.0, 172.5625
1745468530.908968, 0.0, 172.5625
1745468530.908968, 0.0, 172.5625
1745468530.9094622, 0.0, 172.5625
1745468530.9104524, 0.0, 172.5625
1745468530.9104524, 0.0, 172.5625
1745468530.9109485, 0.0, 172.5625
1745468530.9114463, 0.0, 172.5625
1745468530.9119427, 0.0, 172.5625
1745468530.9124365, 0.0, 172.5625
1745468530.9129317, 0.0, 172.5625
1745468530.91343, 0.0, 172.5625
1745468530.913926, 0.0, 172.5625
1745468530.913926, 0.0, 172.5625
1745468530.914423, 0.0, 172.5625
1745468530.914423, 0.0, 172.5625
1745468530.9149168, 0.0, 172.5625
1745468530.9159105, 0.0, 172.5625
1745468530.9164054, 0.0, 172.5625
1745468530.9164054, 0.0, 172.5625
1745468530.9169006, 0.0, 172.5625
1745468530.917397, 0.0, 172.5625
1745468530.917894, 0.0, 172.5625
1745468530.917894, 0.0, 172.5625
1745468530.9183903, 0.0, 172.5625
1745468531.016049, 0.0, 172.5625
1745468531.0175369, 0.0, 172.5625
1745468531.0185277, 0.0, 172.5625
1745468531.019517, 0.0, 172.5625
1745468531.019517, 0.0, 172.5625
1745468531.0205097, 0.0, 172.5625
1745468531.0210054, 0.0, 172.5625
1745468531.0210054, 0.0, 172.5625
1745468531.0219975, 0.0, 172.5625
1745468531.0219975, 0.0, 172.5625
1745468531.0224924, 0.0, 172.5625
1745468531.0229883, 14.3, 172.5625
1745468531.0234854, 14.3, 172.5625
1745468531.023982, 14.3, 172.5625
1745468531.024478, 14.3, 172.5625
1745468531.0249746, 14.3, 172.5625
1745468531.0254695, 14.3, 172.5625
1745468531.0254695, 14.3, 172.5625
1745468531.0259664, 14.3, 172.5625
1745468531.0269563, 14.3, 172.5625
1745468531.027455, 14.3, 172.5625
1745468531.027455, 14.3, 172.5625
1745468531.0279493, 14.3, 172.5625
1745468531.028445, 14.3, 172.5625
1745468531.028445, 14.3, 172.5625
1745468531.0289419, 14.3, 172.5625
1745468531.029437, 16.8, 172.5625
1745468531.127173, 0.0, 172.5625
1745468531.128166, 0.0, 172.5625
1745468531.1296575, 0.0, 172.5625
1745468531.130154, 0.0, 172.5625
1745468531.1306462, 0.0, 172.5625
1745468531.1311421, 0.0, 172.5625
1745468531.131639, 0.0, 172.5625
1745468531.132134, 0.0, 172.5625
1745468531.1326303, 0.0, 172.5625
1745468531.1331253, 0.0, 172.5625
1745468531.1336215, 0.0, 172.5625
1745468531.1341171, 0.0, 172.5625
1745468531.1346145, 0.0, 172.5625
1745468531.1346145, 0.0, 172.5625
1745468531.1351104, 0.0, 172.5625
1745468531.1356063, 0.0, 172.5625
1745468531.1361032, 0.0, 172.5625
1745468531.1361032, 0.0, 172.5625
1745468531.1365986, 0.0, 172.5625
1745468531.1375895, 0.0, 172.5625
1745468531.1380863, 0.0, 172.5625
1745468531.1380863, 0.0, 172.5625
1745468531.1395733, 0.0, 172.5625
1745468531.1400738, 0.0, 172.5625
1745468531.1400738, 0.0, 172.5625
1745468531.1400738, 0.0, 172.5625
1745468531.140566, 0.0, 172.5625
1745468531.2378101, 0.0, 172.5625
1745468531.2388027, 0.0, 172.5625
1745468531.2402902, 0.0, 172.5625
1745468531.240786, 0.0, 172.5625
1745468531.2417781, 0.0, 172.5625
1745468531.2417781, 0.0, 172.5625
1745468531.2422738, 0.0, 172.5625
1745468531.2427707, 0.0, 172.5625
1745468531.2432659, 0.0, 172.5625
1745468531.2437627, 0.0, 172.5625
1745468531.2442589, 0.0, 172.5625
1745468531.2447543, 0.0, 172.5625
1745468531.2452502, 0.0, 172.5625
1745468531.2452502, 0.0, 172.5625
1745468531.246242, 0.0, 172.5625
1745468531.246242, 0.0, 172.5625
1745468531.2467387, 0.0, 172.5625
1745468531.2472348, 0.0, 172.5625
1745468531.2477312, 0.0, 172.5625
1745468531.2482257, 0.0, 172.5625
1745468531.2487228, 0.0, 172.5625
1745468531.2487228, 0.0, 172.5625
1745468531.25021, 0.0, 172.5625
1745468531.250706, 0.0, 172.5625
1745468531.2512019, 0.0, 172.5625
1745468531.2512019, 0.0, 172.5625
1745468531.2521946, 0.0, 172.5625
1745468531.3486893, 0.0, 172.5625
1745468531.3496854, 0.0, 172.5625
1745468531.3511732, 0.0, 172.5625
1745468531.3516653, 0.0, 172.5625
1745468531.3526564, 0.0, 172.5625
1745468531.3526564, 0.0, 172.5625
1745468531.353649, 0.0, 172.5625
1745468531.353649, 0.0, 172.5625
1745468531.3541455, 0.0, 172.5625
1745468531.354641, 0.0, 172.5625
1745468531.3551407, 0.0, 172.5625
1745468531.3556345, 0.0, 172.5625
1745468531.3561282, 0.0, 172.5625
1745468531.356626, 0.0, 172.5625
1745468531.3571208, 0.0, 172.5625
1745468531.3571208, 0.0, 172.5625
1745468531.357618, 0.0, 172.5625
1745468531.3581128, 0.0, 172.5625
1745468531.3586109, 0.0, 172.5625
1745468531.359105, 0.0, 172.5625
1745468531.3596008, 0.0, 172.5625
1745468531.3600972, 0.0, 172.5625
1745468531.3610885, 0.0, 172.5625
1745468531.3615847, 0.0, 172.5625
1745468531.3620858, 0.0, 172.5625
1745468531.3620858, 0.0, 172.5625
1745468531.3630729, 0.0, 172.5625
1745468531.459685, 0.0, 172.5625
1745468531.4601789, 0.0, 172.5625
1745468531.4616654, 14.3, 172.5625
1745468531.4621618, 14.3, 172.5625
1745468531.4631574, 14.3, 172.5625
1745468531.4636507, 14.3, 172.5625
1745468531.4641452, 14.3, 172.5625
1745468531.4641452, 14.3, 172.5625
1745468531.4651372, 14.3, 172.5625
1745468531.4656334, 14.3, 172.5625
1745468531.4661288, 14.3, 172.5625
1745468531.4666252, 14.3, 172.5625
1745468531.4671214, 16.6, 172.5625
1745468531.4676178, 16.6, 172.5625
1745468531.4681134, 16.6, 172.5625
1745468531.4681134, 16.6, 172.5625
1745468531.4686136, 16.6, 172.5625
1745468531.469106, 16.6, 172.5625
1745468531.4696002, 16.6, 172.5625
1745468531.4700973, 16.6, 172.5625
1745468531.470593, 16.6, 172.5625
1745468531.4710917, 16.6, 172.5625
1745468531.4715858, 16.6, 172.5625
1745468531.472577, 16.6, 172.5625
1745468531.4730732, 16.6, 172.5625
1745468531.4730732, 16.6, 172.5625
1745468531.4740648, 16.6, 172.5625
1745468531.571072, 0.0, 172.5625
1745468531.5715652, 0.0, 172.5625
1745468531.5725563, 0.0, 172.5625
1745468531.5730531, 0.0, 172.5625
1745468531.5740442, 0.0, 172.5625
1745468531.5745406, 0.0, 172.5625
1745468531.5750368, 0.0, 172.5625
1745468531.5750368, 0.0, 172.5625
1745468531.5760288, 0.0, 172.5625
1745468531.5765264, 0.0, 172.5625
1745468531.5770204, 0.0, 172.5625
1745468531.577516, 0.0, 172.5625
1745468531.5780146, 0.0, 172.5625
1745468531.5785084, 0.0, 172.5625
1745468531.5790062, 0.0, 172.5625
1745468531.5795004, 0.0, 172.5625
1745468531.5795004, 0.0, 172.5625
1745468531.580492, 0.0, 172.5625
1745468531.580492, 0.0, 172.5625
1745468531.5809884, 0.0, 172.5625
1745468531.5814872, 0.0, 172.5625
1745468531.58198, 0.0, 172.5625
1745468531.5824761, 0.0, 172.5625
1745468531.583468, 0.0, 172.5625
1745468531.5839653, 0.0, 172.5625
1745468531.5839653, 0.0, 172.5625
1745468531.5849562, 0.0, 172.5625
1745468531.6820347, 0.0, 172.5625
1745468531.682533, 0.0, 172.5625
1745468531.683028, 0.0, 172.5625
1745468531.6835241, 0.0, 172.5625
1745468531.6850152, 0.0, 172.5625
1745468531.6855085, 0.0, 172.5625
1745468531.6860037, 0.0, 172.5625
1745468531.6860037, 0.0, 172.5625
1745468531.6865008, 0.0, 172.5625
1745468531.6875088, 0.0, 172.5625
1745468531.6879895, 0.0, 172.5625
1745468531.6879895, 0.0, 172.5625
1745468531.688486, 0.0, 172.5625
1745468531.6889796, 0.0, 172.5625
1745468531.689475, 0.0, 172.5625
1745468531.6899717, 0.0, 172.5625
1745468531.6899717, 0.0, 172.5625
1745468531.6914594, 0.0, 172.5625
1745468531.6914594, 0.0, 172.5625
1745468531.6914594, 0.0, 172.5625
1745468531.6924524, 0.0, 172.5625
1745468531.6924524, 0.0, 172.5625
1745468531.6929483, 0.0, 172.5625
1745468531.6939392, 0.0, 172.5625
1745468531.6944366, 0.0, 172.5625
1745468531.6944366, 0.0, 172.5625
1745468531.6959236, 14.3, 172.5625
1745468531.7929332, 14.3, 172.5625
1745468531.793915, 14.3, 172.5625
1745468531.793915, 14.3, 172.5625
1745468531.7944157, 14.3, 172.5625
1745468531.7958992, 0.0, 172.5625
1745468531.7963958, 0.0, 172.5625
1745468531.7968912, 0.0, 172.5625
1745468531.7968912, 0.0, 172.5625
1745468531.7973897, 0.0, 172.5625
1745468531.7983794, 0.0, 172.5625
1745468531.7988758, 0.0, 172.5625
1745468531.7988758, 0.0, 172.5625
1745468531.7993712, 0.0, 172.5625
1745468531.800363, 0.0, 172.5625
1745468531.800859, 0.0, 172.5625
1745468531.8013551, 0.0, 172.5625
1745468531.802347, 0.0, 172.5625
1745468531.802347, 0.0, 172.5625
1745468531.802844, 0.0, 172.5625
1745468531.8033414, 0.0, 172.5625
1745468531.8033414, 0.0, 172.5625
1745468531.8043303, 0.0, 172.5625
1745468531.804827, 0.0, 172.5625
1745468531.8053222, 0.0, 172.5625
1745468531.8053222, 0.0, 172.5625
1745468531.8068151, 0.0, 172.5625
1745468531.9043276, 0.0, 172.5625
1745468531.904822, 0.0, 172.5625
1745468531.9058118, 0.0, 172.5625
1745468531.9058118, 0.0, 172.5625
1745468531.9068043, 0.0, 172.5625
1745468531.9073017, 0.0, 172.5625
1745468531.907795, 0.0, 172.5625
1745468531.907795, 0.0, 172.5625
1745468531.908787, 0.0, 172.5625
1745468531.9092832, 0.0, 172.5625
1745468531.9097798, 0.0, 172.5625
1745468531.9097798, 0.0, 172.5625
1745468531.910773, 0.0, 172.5625
1745468531.9112675, 0.0, 172.5625
1745468531.9117637, 0.0, 172.5625
1745468531.9122598, 0.0, 172.5625
1745468531.9122598, 0.0, 172.5625
1745468531.913253, 0.0, 172.5625
1745468531.913253, 0.0, 172.5625
1745468531.9137504, 14.3, 172.5625
1745468531.9142463, 14.3, 172.5625
1745468531.9142463, 14.3, 172.5625
1745468531.9152353, 14.3, 172.5625
1745468531.9157324, 14.3, 172.5625
1745468531.9162278, 14.3, 172.5625
1745468531.9167242, 14.3, 172.5625
1745468531.91722, 14.3, 172.5625
1745468532.0150063, 0.0, 172.5625
1745468532.0159945, 0.0, 172.5625
1745468532.0164905, 0.0, 172.5625
1745468532.0164905, 0.0, 172.5625
1745468532.017493, 0.0, 172.5625
1745468532.017979, 0.0, 172.5625
1745468532.0189707, 0.0, 172.5625
1745468532.0189707, 0.0, 172.5625
1745468532.019467, 0.0, 172.5625
1745468532.019963, 0.0, 172.5625
1745468532.0204585, 0.0, 172.5625
1745468532.0204585, 0.0, 172.5625
1745468532.0214517, 0.0, 172.5625
1745468532.0219462, 0.0, 172.5625
1745468532.0224414, 0.0, 172.5625
1745468532.022939, 0.0, 172.5625
1745468532.022939, 0.0, 172.5625
1745468532.0239303, 0.0, 172.5625
1745468532.0239303, 0.0, 172.5625
1745468532.0244265, 0.0, 172.5625
1745468532.0249226, 0.0, 172.5625
1745468532.0249226, 0.0, 172.5625
1745468532.0259144, 0.0, 172.5625
1745468532.026906, 0.0, 172.5625
1745468532.026906, 0.0, 172.5625
1745468532.0274026, 0.0, 172.5625
1745468532.0278986, 0.0, 172.5625
1745468532.1260536, 0.0, 172.5625
1745468532.126571, 0.0, 172.5625
1745468532.1270468, 0.0, 172.5625
1745468532.1275418, 0.0, 172.5625
1745468532.1280549, 0.0, 172.5625
1745468532.1285338, 0.0, 172.5625
1745468532.1295264, 0.0, 172.5625
1745468532.130023, 0.0, 172.5625
1745468532.13052, 0.0, 172.5625
1745468532.1310158, 0.0, 172.5625
1745468532.1315107, 0.0, 172.5625
1745468532.1315107, 0.0, 172.5625
1745468532.1320086, 0.0, 172.5625
1745468532.1325026, 14.2, 172.5625
1745468532.1334944, 14.2, 172.5625
1745468532.1334944, 14.2, 172.5625
1745468532.1334944, 14.2, 172.5625
1745468532.1344867, 14.2, 172.5625
1745468532.1344867, 14.2, 172.5625
1745468532.1349823, 14.2, 172.5625
1745468532.1354795, 14.2, 172.5625
1745468532.1354795, 14.2, 172.5625
1745468532.1364708, 14.2, 172.5625
1745468532.1374664, 14.2, 172.5625
1745468532.1374664, 14.2, 172.5625
1745468532.1384537, 14.2, 172.5625
1745468532.1389527, 16.6, 172.5625
1745468532.2365174, 0.0, 172.5625
1745468532.2380087, 0.0, 172.5625
1745468532.2385044, 0.0, 172.5625
1745468532.2390006, 0.0, 172.5625
1745468532.2394962, 0.0, 172.5625
1745468532.2394962, 0.0, 172.5625
1745468532.2404897, 0.0, 172.5625
1745468532.2409866, 0.0, 172.5625
1745468532.2414832, 0.0, 172.5625
1745468532.2414832, 0.0, 172.5625
1745468532.241977, 14.3, 172.5625
1745468532.2429688, 14.3, 172.5625
1745468532.2429688, 14.3, 172.5625
1745468532.2439616, 14.3, 172.5625
1745468532.2444572, 14.3, 172.5625
1745468532.2444572, 14.3, 172.5625
1745468532.2444572, 14.3, 172.5625
1745468532.2454498, 14.3, 172.5625
1745468532.2454498, 14.3, 172.5625
1745468532.2459466, 14.3, 172.5625
1745468532.2464414, 14.3, 172.5625
1745468532.2469373, 14.3, 172.5625
1745468532.2474344, 14.3, 172.5625
1745468532.247932, 16.6, 172.5625
1745468532.2484255, 16.6, 172.5625
1745468532.2489212, 16.6, 172.5625
1745468532.2494187, 16.6, 172.5625
1745468532.3474188, 0.0, 172.5625
1745468532.349223, 0.0, 172.5625
1745468532.3497221, 0.0, 172.5625
1745468532.3502157, 0.0, 172.5625
1745468532.350713, 0.0, 172.5625
1745468532.3512087, 0.0, 172.5625
1745468532.3517025, 0.0, 172.5625
1745468532.3517025, 0.0, 172.5625
1745468532.3521998, 0.0, 172.5625
1745468532.3526952, 0.0, 172.5625
1745468532.3531933, 0.0, 172.5625
1745468532.3536878, 0.0, 172.5625
1745468532.3541834, 0.0, 172.5625
1745468532.3546803, 0.0, 172.5625
1745468532.355177, 0.0, 172.5625
1745468532.355673, 0.0, 172.5625
1745468532.355673, 0.0, 172.5625
1745468532.3566651, 0.0, 172.5625
1745468532.3566651, 0.0, 172.5625
1745468532.3571615, 0.0, 172.5625
1745468532.3576558, 0.0, 172.5625
1745468532.3581514, 0.0, 172.5625
1745468532.3586478, 0.0, 172.5625
1745468532.3591437, 0.0, 172.5625
1745468532.3601344, 0.0, 172.5625
1745468532.3601344, 0.0, 172.5625
1745468532.3606305, 0.0, 172.5625
1745468532.458438, 0.0, 172.5625
1745468532.4599319, 0.0, 172.5625
1745468532.4604278, 14.3, 172.5625
1745468532.46092, 14.3, 172.5625
1745468532.4614172, 14.3, 172.5625
1745468532.4619124, 14.3, 172.5625
1745468532.462904, 14.3, 172.5625
1745468532.462904, 14.3, 172.5625
1745468532.4634004, 14.3, 172.5625
1745468532.463896, 14.3, 172.5625
1745468532.463896, 14.3, 172.5625
1745468532.4643917, 14.3, 172.5625
1745468532.4648876, 14.3, 172.5625
1745468532.4653862, 14.3, 172.5625
1745468532.4658794, 14.3, 172.5625
1745468532.4663756, 14.3, 172.5625
1745468532.4663756, 14.3, 172.5625
1745468532.4673681, 16.6, 172.5625
1745468532.4673681, 16.6, 172.5625
1745468532.4683607, 16.6, 172.5625
1745468532.4688592, 16.6, 172.5625
1745468532.4693537, 16.6, 172.5625
1745468532.4698482, 16.6, 172.5625
1745468532.4703438, 16.6, 172.5625
1745468532.4708402, 16.6, 172.5625
1745468532.4708402, 16.6, 172.5625
1745468532.4718325, 16.6, 172.5625
1745468532.5693388, 0.0, 172.5625
1745468532.5708315, 14.3, 172.5625
1745468532.5713239, 14.3, 172.5625
1745468532.5718203, 14.3, 172.5625
1745468532.5723155, 14.3, 172.5625
1745468532.572812, 14.3, 172.5625
1745468532.573811, 14.3, 172.5625
1745468532.573811, 14.3, 172.5625
1745468532.5742998, 14.3, 172.5625
1745468532.5747957, 14.3, 172.5625
1745468532.5747957, 14.3, 172.5625
1745468532.5757885, 14.3, 172.5625
1745468532.5762858, 16.8, 172.5625
1745468532.5762858, 16.8, 172.5625
1745468532.5767803, 16.8, 172.5625
1745468532.577277, 16.8, 172.5625
1745468532.577277, 16.8, 172.5625
1745468532.5782685, 16.8, 172.5625
1745468532.5782685, 16.8, 172.5625
1745468532.5792603, 16.8, 172.5625
1745468532.5797555, 16.8, 172.5625
1745468532.5797555, 16.8, 172.5625
1745468532.5802524, 16.8, 172.5625
1745468532.581243, 16.8, 172.5625
1745468532.581243, 16.8, 172.5625
1745468532.5817409, 16.8, 172.5625
1745468532.5827305, 16.8, 172.5625
1745468532.6798365, 0.0, 172.5625
1745468532.6816366, 0.0, 172.5625
1745468532.6821327, 0.0, 172.5625
1745468532.6831627, 0.0, 172.5625
1745468532.6836207, 0.0, 172.5625
1745468532.6836207, 0.0, 172.5625
1745468532.6846142, 0.0, 172.5625
1745468532.6851106, 0.0, 172.5625
1745468532.6856046, 0.0, 172.5625
1745468532.6861005, 0.0, 172.5625
1745468532.6861005, 0.0, 172.5625
1745468532.6865966, 0.0, 172.5625
1745468532.6870928, 0.0, 172.5625
1745468532.6875882, 0.0, 172.5625
1745468532.6875882, 0.0, 172.5625
1745468532.6880836, 0.0, 172.5625
1745468532.6885815, 0.0, 172.5625
1745468532.6890762, 0.0, 172.5625
1745468532.6890762, 0.0, 172.5625
1745468532.6900685, 0.0, 172.5625
1745468532.6905653, 0.0, 172.5625
1745468532.6905653, 0.0, 172.5625
1745468532.6915567, 0.0, 172.5625
1745468532.692053, 0.0, 172.5625
1745468532.692053, 0.0, 172.5625
1745468532.6930456, 0.0, 172.5625
1745468532.6935406, 0.0, 172.5625
1745468532.7909966, 0.0, 172.5625
1745468532.7924395, 0.0, 172.5625
1745468532.7929358, 0.0, 172.5625
1745468532.7939274, 0.0, 172.5625
1745468532.7944314, 0.0, 172.5625
1745468532.7949214, 0.0, 172.5625
1745468532.7954166, 0.0, 172.5625
1745468532.7959127, 0.0, 172.5625
1745468532.7964087, 0.0, 172.5625
1745468532.7969048, 0.0, 172.5625
1745468532.7974014, 0.0, 172.5625
1745468532.7983966, 0.0, 172.5625
1745468532.7983966, 0.0, 172.5625
1745468532.798888, 0.0, 172.5625
1745468532.7998793, 0.0, 172.5625
1745468532.7998793, 0.0, 172.5625
1745468532.8003755, 0.0, 172.5625
